id,fen,cand,app,blk,sup,cut,vpass,vfail,score_type,score_value,score
WAC.161,3r3k/3r1P1p/pp1Nn3/2pp4/7Q/6R1/Pq4PP/5RK1 w - - 0 1,109,109,0,0,94,94,0,cp,1452,1452
WAC.209,4kb1r/2q2p2/r2p4/pppBn1B1/P6P/6Q1/1PP5/2KRR3 w k - 0 1,93,93,0,0,82,82,0,cp,701,701
WAC.252,1rb1r1k1/p1p2ppp/5n2/2pP4/5P2/2QB4/qNP3PP/2KRB2R b - - 0 1,90,90,0,0,88,88,0,cp,232,232
WAC.244,r6r/pp3ppp/3k1b2/2pb4/B4Pq1/2P1Q3/P5PP/1RBR2K1 w - - 0 1,80,80,0,0,59,59,0,cp,296,296
WAC.269,2kr2nr/pp1n1ppp/2p1p3/q7/1b1P1B2/P1N2Q1P/1PP1BPP1/R3K2R w KQ - 0 1,47,47,0,0,30,30,0,cp,46,46
WAC.217,r3kb1r/1pp3p1/p3bp1p/5q2/3QN3/1P6/PBP3P1/3RR1K1 w kq - 0 1,40,40,0,0,25,25,0,cp,214,214
WAC.186,r5r1/p1q2p1k/1p1R2pB/3pP3/6bQ/2p5/P1P1NPPP/6K1 w - - 0 1,33,33,0,0,27,27,0,cp,215,215
WAC.225,4R3/4q1kp/6p1/1Q3b2/1P1b1P2/6KP/8/8 b - - 0 1,31,31,0,0,29,29,0,cp,222,222
WAC.095,2r5/1r6/4pNpk/3pP1qp/8/2P1QP2/5PK1/R7 w - - 0 1,30,30,0,0,30,30,0,cp,671,671
WAC.184,4kn2/r4p1r/p3bQ2/q1nNP1Np/1p5P/8/PPP3P1/2KR3R w - - 0 1,27,27,0,0,27,27,0,cp,197,197
WAC.237,r5k1/pQp2qpp/8/4pbN1/3P4/6P1/PPr4P/1K1R3R b - - 0 1,27,27,0,0,17,17,0,cp,-20,-20
WAC.088,r6k/p1Q4p/2p1b1rq/4p3/B3P3/4P3/PPP3P1/4RRK1 b - - 0 1,19,19,0,0,15,15,0,cp,-176,-176
WAC.290,2k2r2/2p5/1pq5/p1p1n3/P1P2n1B/1R4Pp/2QR4/6K1 b - - 0 1,14,14,0,0,14,14,0,cp,366,366
WAC.145,r1bq4/1p4kp/3p1n2/p4pB1/2pQ4/8/1P4PP/4RRK1 w - - 0 1,14,14,0,0,9,9,0,cp,203,203
WAC.163,5rk1/2p4p/2p4r/3P4/4p1b1/1Q2NqPp/PP3P1K/R4R2 b - - 0 1,13,13,0,0,12,12,0,cp,103,103
WAC.212,rn1qr2Q/pbppk1p1/1p2pb2/4N3/3P4/2N5/PPP3PP/R4RK1 w - - 0 1,12,12,0,0,12,12,0,cp,-157,-157
WAC.263,rnbqr2k/pppp1Qpp/8/b2NN3/2B1n3/8/PPPP1PPP/R1B1K2R w KQ - 0 1,12,12,0,0,11,11,0,cp,113,113
WAC.001,2rr3k/pp3pp1/1nnqbN1p/3pN3/2pP4/2P3Q1/PPB4P/R4RK1 w - - 0 1,12,12,0,0,12,12,0,cp,45,45
WAC.247,2k1r3/1p2Bq2/p2Qp3/Pb1p1p1P/2pP1P2/2P5/2P2KP1/1R6 w - - 0 1,11,11,0,0,11,11,0,cp,115,115
WAC.021,5rk1/1b3p1p/pp3p2/3n1N2/1P6/P1qB1PP1/3Q3P/4R1K1 w - - 0 1,11,11,0,0,10,10,0,cp,108,108
